out1	out2
16344	16463
16357	16449
16368	16504
16357	16449
16358	16450
16375	16451
16368	16458
16357	16449
16362	16508
16375	16454
16357	16449
16357	16449
16357	16449
16343	16466
16284	16449
16357	16449
16368	16504
16375	16454
16343	16466
16357	16449
16368	16454
16313	16528
16287	16518
16287	16518
16368	16504
16067	16453
16357	16449
16376	16454
16375	16454
16357	16449
16368	16457
16391	16442
16375	16454
16365	16447
16355	16530
16343	16466
16343	16466
16375	16451
16357	16449
16358	16450
16368	16448
16357	16449
16357	16449
16368	16457
16358	16450
16357	16449
16375	16454
16343	16466
16368	16457
16375	16454
16375	16454
16375	16451
16375	16451
16391	16481
16357	16449
16343	16466
16375	16449
16375	16454
16358	16450
16358	16450
16339	16462
16343	16466
16358	16450
16375	16454
16358	16450
16357	16449
16394	16454
16357	16449
16358	16447
16375	16454
16357	16449
16357	16449
16368	16457
16375	16454
16368	16457
16357	16449
16358	16450
16343	16466
16375	16454
16357	16449
16357	16449
16368	16457
16343	16466
16357	16449
16401	16449
16358	16450
16357	16449
16357	16449
16375	16454
16378	16442
16375	16454
16368	16457
16357	16449
16368	16457
16358	16450
16357	16449
16357	16449
16357	16449
16375	16454
16368	16457
16339	16462
16343	16466
16362	16508
16357	16449
16357	16449
16375	16454
16360	16449
16358	16450
16357	16449
16313	16528
16357	16449
16360	16451
16368	16504
16363	16454
16343	16466
16343	16466
16357	16449
16494	16451
16368	16457
16375	16454
16343	16466
16363	16454
16343	16466
16358	16450
16343	16466
16358	16450
16233	16471
15829	16455
16233	16471
16358	16450
16357	16449
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16357	16449
16357	16449
16357	16449
16368	16457
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16223	16489
16368	16457
16368	16457
16313	16528
16357	16449
16355	16530
16362	16508
16357	16449
16358	16450
16357	16449
16357	16449
16357	16449
16357	16449
16358	16450
16343	16466
16343	16466
16343	16466
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16375	16454
16375	16454
16375	16454
16375	16454
16357	16449
16357	16449
16106	16459
16357	16449
16357	16449
16357	16449
16357	16449
16375	16454
16357	16449
16368	16457
16357	16449
16223	16489
16375	16454
16357	16449
16358	16450
16357	16449
16391	16481
16343	16466
16348	16466
16357	16449
16368	16504
16343	16466
16375	16454
16375	16454
16357	16449
16357	16449
16357	16449
16358	16450
16357	16449
16357	16449
16457	16413
16357	16449
16375	16454
16375	16454
16357	16445
16358	16450
16252	16482
16368	16448
16368	16448
16357	16449
16357	16449
16357	16449
16313	16528
16313	16528
16313	16528
16127	16470
16233	16471
16357	16449
16357	16449
16357	16449
16343	16466
16357	16449
16357	16449
16375	16454
16313	16528
16375	16454
16368	16457
16343	16466
16368	16457
16358	16450
16343	16466
16375	16454
16392	16459
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16355	16530
16355	16530
16343	16466
16358	16450
16343	16466
16368	16457
16394	16454
16357	16449
16375	16454
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16357	16449
16375	16454
16357	16449
16357	16449
16357	16449
16375	16454
16368	16504
16369	16457
16334	16457
16375	16454
16358	16450
16325	16518
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16379	16413
16357	16449
16358	16450
16343	16466
16375	16454
16349	16505
16349	16505
16375	16454
16368	16504
16368	16504
16368	16504
16368	16504
16343	16466
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16375	16454
16362	16508
16357	16449
16357	16449
16357	16449
16357	16449
16395	16504
16375	16454
16368	16457
16343	16466
16357	16449
16375	16454
16454	16413
16368	16448
16375	16454
16375	16454
16357	16449
16357	16449
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16375	16454
16357	16449
16358	16450
16358	16450
16375	16454
16368	16457
16375	16454
16375	16454
16391	16481
16375	16454
16375	16454
16368	16457
16233	16471
16313	16528
16357	16449
16368	16448
16368	16448
16368	16448
16368	16504
16375	16454
16375	16454
16358	16450
16368	16448
16343	16466
16358	16450
16357	16449
16358	16450
16379	16449
16357	16449
16375	16454
16379	16449
16357	16449
16375	16454
16375	16447
16343	16466
16244	16461
16375	16454
16368	16457
16391	16481
16391	16481
16391	16481
16357	16449
16375	16454
16375	16454
16375	16454
16358	16450
16343	16466
16375	16454
16375	16454
16391	16481
16357	16449
16375	16454
16358	16450
16343	16466
16357	16449
16343	16466
16375	16454
16357	16449
16357	16449
16313	16528
16418	16454
16357	16449
16358	16450
16358	16450
16233	16471
16357	16449
16357	16449
16368	16457
16379	16449
16357	16449
16379	16454
16343	16466
16357	16449
16357	16449
16375	16454
16375	16454
16375	16454
16358	16450
16375	16454
16357	16449
16368	16504
16358	16450
16343	16466
16357	16449
16357	16449
16357	16449
16357	16449
16368	16457
16067	16453
16358	16450
16357	16449
16357	16449
16375	16454
16375	16454
16357	16449
16343	16466
16357	16449
16357	16449
16375	16454
16375	16454
16358	16450
16375	16454
16357	16449
16503	16413
16357	16449
16313	16528
16375	16454
16357	16449
16358	16450
16357	16449
16357	16449
16375	16454
16368	16457
16357	16449
16357	16449
16357	16449
16233	16471
16311	16450
16375	16454
16379	16449
16358	16450
16375	16454
16379	16449
16357	16449
16343	16466
16343	16466
16375	16454
16375	16454
16233	16471
16233	16471
16233	16471
16357	16449
16368	16504
16363	16474
16368	16457
16358	16450
16375	16454
16375	16454
16368	16457
16343	16466
16357	16449
16357	16449
16375	16454
16358	16450
16368	16457
16357	16449
16392	16449
16343	16466
16375	16454
16368	16457
16368	16457
16313	16528
16358	16450
16343	16466
16377	16454
16343	16466
16357	16449
16358	16450
16357	16449
16368	16457
16357	16449
16375	16454
16375	16454
16357	16449
16357	16449
16357	16449
16357	16449
16375	16454
16357	16449
16368	16504
16343	16466
16375	16454
16369	16448
16359	16448
16361	16448
16358	16450
16375	16454
16375	16454
16357	16449
16357	16449
16368	16457
16358	16450
16375	16454
16357	16449
16375	16454
16368	16457
16363	16454
16375	16454
16358	16450
16357	16449
16357	16449
16358	16450
16368	16457
16357	16449
16358	16450
16368	16504
16334	16457
16368	16504
16375	16454
16375	16454
16357	16449
16375	16454
16368	16457
16375	16454
16368	16490
16355	16530
16375	16454
16375	16454
16368	16457
16357	16449
16358	16450
16375	16454
16375	16454
16392	16454
16357	16449
16368	16457
16357	16449
16357	16449
16375	16454
16375	16454
16368	16457
16358	16450
16449	16413
16357	16449
16375	16454
16569	16413
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16368	16468
16357	16449
16357	16449
16357	16449
16375	16454
16375	16454
16375	16454
16375	16454
16343	16466
16343	16466
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16375	16454
16368	16457
16343	16466
16343	16466
16375	16454
16343	16466
16343	16466
16343	16466
16343	16466
16375	16454
16343	16466
16357	16449
16358	16447
16357	16449
16357	16449
16357	16449
16375	16454
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16368	16457
16357	16449
16357	16449
16357	16448
16375	16454
16368	16457
16368	16455
16355	16530
16357	16449
16391	16481
16362	16449
16358	16450
16358	16450
16343	16466
16358	16450
16357	16449
16375	16461
16313	16528
16313	16528
16313	16528
16313	16528
16313	16528
16368	16449
16358	16450
16394	16454
16368	16457
16357	16449
16357	16449
16343	16466
16357	16449
16343	16466
16370	16457
16358	16450
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16355	16530
16343	16466
16379	16449
16358	16450
16411	16450
16368	16457
16370	16447
16362	16449
16384	16457
16355	16530
16355	16530
16358	16450
16343	16466
16394	16454
16375	16451
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16357	16449
16357	16449
16357	16449
16357	16449
16493	16452
16375	16454
16368	16504
16313	16528
16334	16457
16343	16466
16368	16463
16375	16454
16375	16454
16375	16454
16375	16454
16368	16504
16343	16466
16343	16466
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16358	16450
16343	16466
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16343	16466
16368	16457
16375	16454
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16362	16508
16362	16508
16357	16449
16357	16449
16357	16449
16355	16530
16375	16451
16375	16454
16357	16449
16375	16454
16375	16454
16368	16504
16357	16449
16343	16466
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16375	16454
16357	16449
16346	16465
16363	16451
16384	16450
16375	16449
16343	16466
16357	16449
16368	16457
16313	16528
16368	16457
16368	16448
16359	16448
16357	16449
16355	16530
16343	16466
16343	16466
16363	16454
16358	16450
16375	16454
16357	16449
16375	16454
16368	16457
16368	16504
16368	16504
16343	16466
16368	16504
16375	16454
16233	16471
16358	16450
16343	16466
16358	16450
16358	16450
16368	16457
16375	16454
16381	16448
16357	16449
16357	16449
16357	16449
16325	16518
16357	16449
16357	16449
16368	16457
16357	16449
16343	16466
16368	16457
16375	16454
16357	16449
16357	16449
16358	16447
16336	16466
16368	16504
16379	16449
16407	16450
16343	16466
16357	16449
16127	16493
16373	16457
16375	16454
16357	16449
16375	16454
16368	16504
16357	16449
16452	16413
16358	16450
16358	16450
16358	16450
16366	16450
16375	16454
16375	16454
16375	16454
16344	16463
16375	16451
16067	16453
16375	16454
16357	16449
16358	16450
16379	16449
16357	16449
16357	16449
16357	16449
16375	16454
16358	16450
16313	16528
16357	16449
16375	16454
16362	16508
16368	16457
16368	16457
16375	16454
16375	16454
16357	16449
16368	16457
16368	16448
16368	16457
16357	16449
16343	16466
16393	16413
16360	16449
16357	16449
16313	16528
16344	16463
16357	16449
16357	16449
16343	16466
16343	16466
16375	16454
16357	16449
16357	16449
16357	16449
16357	16449
16334	16457
16375	16454
16375	16454
16357	16449
16358	16450
16392	16449
16343	16466
16358	16450
16368	16457
16368	16504
16375	16454
16313	16528
16343	16466
16357	16449
16358	16450
16375	16454
16375	16454
16374	16451
16358	16450
16027	16452
16375	16454
16127	16493
16127	16493
16379	16449
16368	16448
16358	16450
16343	16466
16362	16465
16357	16449
16358	16450
16357	16449
16358	16450
16326	16503
16379	16449
16368	16457
16362	16449
16357	16449
16368	16504
16362	16508
16313	16528
16375	16454
16357	16449
16368	16457
16375	16454
16357	16449
16358	16447
16357	16449
16375	16454
16343	16466
16358	16450
16334	16457
16375	16449
16357	16449
16394	16452
16375	16454
16349	16505
16343	16466
16368	16504
16357	16449
16358	16450
16376	16454
16368	16504
16358	16450
16357	16449
16358	16450
16233	16471
16375	16444
16358	16450
16375	16454
16362	16449
16360	16449
16375	16454
16225	16489
16375	16451
16357	16449
16343	16466
16375	16451
16375	16451
16067	16453
16067	16453
16358	16450
16358	16450
16358	16450
16358	16450
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16343	16466
16375	16454
16375	16454
16355	16530
16357	16449
16368	16457
16368	16457
16357	16449
16358	16450
16362	16508
16357	16449
16357	16449
16357	16449
16343	16466
16343	16466
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16358	16450
16357	16449
16357	16449
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16357	16449
16357	16449
16357	16449
16368	16457
16368	16457
16368	16457
16375	16454
16223	16489
16357	16449
16357	16449
16357	16449
16357	16449
16368	16504
16311	16502
16357	16449
16375	16454
16358	16450
16358	16450
16349	16505
16375	16454
16375	16454
16357	16449
16375	16454
16358	16450
16375	16454
16375	16454
16551	16414
16357	16449
16373	16504
16357	16449
16358	16450
16358	16450
16368	16504
16343	16466
16373	16456
16358	16450
16368	16504
16357	16449
16375	16454
16357	16449
16357	16449
16313	16528
16398	16504
16375	16454
16252	16482
16357	16449
16313	16528
16375	16454
16233	16471
16233	16471
16343	16466
16368	16504
16348	16466
16357	16449
16358	16450
16313	16528
16313	16528
16313	16528
16313	16528
16313	16528
16313	16528
16313	16528
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16357	16449
16343	16466
16357	16449
16368	16457
16343	16466
16402	16466
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16368	16457
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16358	16450
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16368	16504
16223	16489
16357	16449
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16357	16449
16223	16489
16375	16451
16355	16530
16357	16449
16368	16457
16357	16449
16343	16466
16357	16449
16357	16449
16375	16454
16357	16449
16357	16449
16357	16449
16368	16504
16252	16482
16325	16518
16357	16449
16362	16508
16375	16454
16375	16454
16371	16414
16358	16450
16357	16449
16375	16454
16375	16454
16357	16449
16375	16454
16381	16414
16358	16450
16357	16449
16127	16493
16394	16533
16375	16454
16375	16454
16357	16449
16375	16454
16357	16449
16325	16518
16357	16449
16343	16466
16375	16454
16375	16454
16357	16449
16358	16450
16343	16466
16368	16457
16363	16454
16357	16449
16375	16454
16357	16449
16357	16449
16357	16449
16357	16449
16358	16450
16368	16457
16357	16449
16375	16454
16357	16449
16368	16457
16357	16449
16368	16457
16375	16454
16375	16454
16368	16504
16357	16449
16343	16466
16067	16453
16379	16449
16357	16449
16449	16414
16358	16450
16358	16450
16357	16449
16357	16449
16357	16449
16343	16466
16358	16450
16375	16454
16357	16449
16357	16449
16357	16449
16233	16471
16357	16444
16375	16454
16343	16466
16357	16449
16358	16450
16358	16450
16127	16493
16357	16449
16375	16454
16357	16449
16357	16449
16375	16454
16357	16449
16375	16454
16375	16454
16357	16449
16375	16454
16067	16453
16375	16454
16375	16454
16357	16449
16360	16449
16357	16449
16362	16449
16358	16450
16375	16454
16375	16454
16375	16454
16357	16449
16357	16449
16368	16457
16359	16448
16375	16454
16357	16449
16375	16454
16375	16454
16357	16449
16357	16449
16357	16449
16343	16466
16358	16450
16357	16449
16375	16454
16357	16449
16363	16454
16375	16454
16217	16505
16357	16449
16358	16450
16368	16457
16313	16528
16375	16454
16372	16414
16358	16450
16357	16449
16375	16454
16343	16466
16375	16454
16357	16449
16348	16466
16188	16453
16358	16450
16357	16449
16368	16448
16369	16457
16400	16445
16067	16453
16343	16466
16357	16449
16368	16457
16357	16449
16357	16449
16368	16504
16375	16454
16375	16454
16375	16454
16357	16449
16361	16449
16375	16454
16368	16448
16357	16449
16375	16454
16223	16489
16313	16528
16357	16449
16379	16459
16357	16449
16368	16457
16357	16449
16360	16451
16368	16504
16368	16457
16375	16454
16357	16449
16375	16454
16357	16449
16362	16508
16466	16414
16233	16471
16375	16454
16357	16449
16357	16449
16375	16454
16375	16454
16357	16449
16358	16450
16375	16454
16375	16454
16343	16466
16357	16449
16233	16471
16375	16454
16357	16447
16343	16466
16357	16449
16362	16508
16325	16518
16368	16504
16357	16449
16375	16454
16368	16448
16379	16454
16106	16518
16358	16450
16363	16454
16223	16489
16357	16449
16357	16449
16349	16505
16358	16450
16375	16454
16368	16504
16375	16454
16520	16476
16375	16454
16394	16533
16357	16449
16357	16449
16357	16449
16357	16449
16356	16449
16357	16448
16375	16454
16375	16454
16343	16466
16358	16450
16357	16449
16343	16466
16343	16466
16343	16466
16375	16454
16394	16533
16368	16457
16357	16449
16358	16450
16368	16455
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16394	16533
16394	16533
16375	16448
16357	16449
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16368	16457
16357	16449
16357	16449
16357	16449
16223	16489
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16375	16454
16368	16504
9645	16450
16357	16449
16357	16449
16357	16449
16343	16466
16357	16449
16375	16454
16368	16504
16297	16482
16357	16449
16368	16457
16358	16450
16368	16457
16368	16457
16368	16457
16270	16449
16362	16449
16358	16447
16368	16504
16357	16449
16394	16454
16357	16449
16357	16449
16361	16475
16357	16449
16504	16414
16313	16528
16357	16449
16357	16449
16375	16452
16368	16457
16343	16466
16343	16466
16343	16466
16375	16454
16375	16454
16343	16466
16358	16450
16357	16449
16375	16454
16233	16471
16233	16471
16368	16457
16380	16454
16357	16449
16357	16449
16233	16471
16357	16449
16368	16457
16357	16449
16357	16449
16368	16457
16313	16528
16313	16528
16313	16528
16313	16528
16313	16528
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16368	16457
16357	16449
16233	16471
16394	16533
16366	16508
16406	16451
16360	16449
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16334	16457
16368	16504
16368	16504
16368	16504
16357	16449
16368	16466
16357	16449
16368	16448
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16355	16530
16355	16530
16355	16530
16357	16449
16377	16448
16358	16450
16358	16450
16357	16449
16343	16466
16357	16449
16362	16508
16357	16449
16252	16482
16252	16482
16357	16449
16362	16508
16362	16508
16348	16466
16343	16466
16358	16450
16357	16449
16357	16449
16343	16466
16357	16449
16357	16449
16127	16493
16375	16450
16358	16450
16343	16466
16343	16466
16358	16450
16357	16449
16373	16457
16394	16533
16368	16457
16343	16466
16164	16518
16368	16457
16355	16530
16357	16449
16357	16449
16343	16466
16343	16466
16375	16449
16375	16454
16357	16449
16375	16451
16357	16449
16357	16449
16357	16449
16357	16449
16375	16449
16361	16475
16391	16481
16375	16454
16357	16449
16357	16449
16347	16466
16357	16449
16381	16516
16375	16454
16368	16495
16375	16454
16375	16454
16368	16457
16363	16454
16379	16449
16360	16449
16368	16457
16357	16444
16069	16508
16357	16449
16375	16454
16357	16449
16357	16449
16358	16450
16357	16449
16375	16454
16363	16445
16373	16457
16379	16449
16395	16449
16375	16454
16343	16466
16375	16454
16357	16444
16357	16449
16368	16457
16343	16466
16394	16454
16223	16489
16368	16504
16358	16450
16368	16457
16368	16457
16343	16466
16394	16533
16233	16471
16357	16449
16357	16449
16379	16449
16375	16454
16375	16451
16368	16448
16357	16449
16375	16450
16357	16449
16375	16454
16368	16448
16375	16454
16375	16454
16368	16457
16343	16466
16368	16449
16379	16449
16368	16457
16343	16466
16357	16449
16391	16481
16363	16450
16375	16451
16379	16449
16357	16449
16355	16456
16375	16454
16358	16450
16363	16454
16375	16454
16368	16457
16343	16466
16188	16453
16360	16449
16368	16504
16385	16443
16357	16449
16375	16451
16357	16449
16358	16450
16375	16454
16375	16454
16400	16445
16375	16454
16375	16454
16343	16466
16375	16454
16343	16466
16368	16504
16357	16449
16368	16448
16368	16504
16394	16533
16358	16450
16244	16461
16357	16449
16375	16454
16357	16449
16343	16466
16357	16449
16394	16533
16379	16473
16368	16448
16357	16449
16368	16448
16375	16454
16357	16449
16369	16458
16368	16504
16357	16449
16364	16454
16357	16449
16368	16504
16366	16467
16343	16466
16223	16489
16313	16528
16343	16466
16355	16530
16358	16450
16375	16454
16357	16449
16357	16447
16357	16449
16357	16449
16357	16449
16357	16449
15900	16455
16358	16450
16363	16454
16385	16453
16334	16457
16233	16471
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16357	16449
16357	16449
16357	16449
16357	16449
16363	16454
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16233	16471
16368	16457
16368	16457
16357	16449
16357	16449
16362	16508
16357	16449
16358	16450
16357	16449
16357	16449
16375	16454
16343	16466
16357	16449
16358	16450
16343	16466
16343	16466
16343	16466
16375	16454
16375	16454
16223	16489
16368	16457
16357	16449
16357	16449
16313	16528
16368	16457
16357	16449
16127	16493
16357	16449
16357	16449
16313	16528
16313	16528
16313	16528
16368	16504
16357	16449
16357	16449
16358	16450
16233	16471
16233	16471
16358	16450
16379	16449
16375	16454
16357	16449
16287	16518
16375	16454
16375	16454
16357	16449
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16357	16449
16373	16457
16357	16449
16375	16454
16375	16454
16375	16454
16368	16457
16358	16450
16358	16450
16362	16508
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16368	16504
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16368	16457
16357	16449
16223	16489
16357	16449
16368	16504
16360	16449
16375	16454
16357	16449
16357	16449
16358	16450
16358	16450
16368	16504
16164	16518
16357	16449
16357	16449
16357	16449
16343	16466
16313	16528
16368	16457
16368	16457
16375	16454
16362	16508
16375	16454
16368	16457
16357	16449
16233	16471
16233	16471
16336	16458
16343	16466
16368	16448
16355	16530
16355	16530
16355	16530
16355	16530
16357	16449
16368	16504
16368	16504
16368	16504
16375	16454
16375	16454
16343	16466
16357	16449
16292	16449
16343	16466
16375	16454
16375	16454
16355	16528
16368	16504
16358	16450
16375	16454
16343	16466
16375	16454
16343	16466
16375	16454
16358	16450
16355	16530
16357	16449
16357	16449
16368	16457
16368	16457
16368	16457
16368	16457
16357	16449
16375	16454
16394	16533
16375	16454
16223	16489
16336	16415
16375	16454
16357	16449
16358	16450
16358	16450
16357	16449
16368	16457
16357	16449
16343	16466
16358	16450
16375	16454
16353	16499
16358	16450
16362	16449
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16357	16449
16223	16489
16357	16449
16368	16457
16375	16454
16357	16449
16375	16454
16375	16454
16357	16449
16368	16457
16343	16466
16375	16454
16357	16449
16357	16449
16375	16454
16358	16450
16375	16454
16375	16454
16375	16454
16358	16450
16357	16449
16368	16457
16368	16457
16368	16457
16375	16454
16358	16450
16357	16449
16357	16449
16375	16454
16368	16457
16375	16454
16357	16449
16378	16454
16357	16449
16368	16457
16368	16504
16375	16454
16297	16449
16358	16450
16375	16454
16343	16466
16368	16504
16375	16454
16343	16466
16357	16449
16375	16454
16368	16457
16358	16450
16357	16449
16355	16530
16357	16449
16357	16449
16357	16449
16368	16457
16375	16454
16358	16450
16357	16449
16313	16528
16375	16454
16343	16466
16379	16449
16343	16466
16357	16449
16357	16449
16357	16449
16375	16454
16343	16466
16357	16449
16357	16449
16375	16454
16375	16454
16357	16449
16375	16454
16358	16450
16343	16466
16357	16449
16368	16457
16375	16454
16394	16454
16375	16454
16357	16449
16357	16449
16375	16454
16368	16457
16375	16454
16357	16449
16454	16415
16358	16450
16357	16449
16375	16454
16357	16449
16358	16450
16368	16504
16357	16449
16287	16472
16520	16480
16357	16449
16375	16454
16313	16528
16223	16484
16358	16450
16357	16449
16343	16466
16357	16449
16368	16457
16375	16454
16375	16454
16357	16449
16343	16466
16392	16454
16343	16466
16357	16449
16375	16454
16358	16450
16375	16454
16375	16454
16375	16454
16357	16449
16368	16457
16358	16450
16067	16453
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16375	16454
16357	16449
16357	16449
16361	16449
16363	16450
16358	16450
16357	16449
16375	16454
16357	16449
16357	16449
16528	16415
16375	16454
16375	16454
16358	16450
16353	16415
16357	16449
16379	16454
16357	16449
16233	16471
16358	16450
16357	16449
16357	16449
16343	16466
16375	16454
16368	16504
16313	16528
16375	16454
16375	16454
16357	16449
16379	16449
16358	16450
16375	16454
16362	16508
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16368	16504
16363	16454
16358	16450
16357	16449
16375	16454
16375	16454
16394	16454
16233	16471
16394	16481
16375	16454
16375	16454
1	16455
281	16415
16375	16454
16334	16457
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16357	16449
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16375	16454
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16358	16450
16384	16449
16357	16449
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16343	16466
16280	16456
16360	16447
16343	16466
16233	16471
16363	16454
16357	16449
16368	16457
16368	16457
16368	16457
16368	16457
16357	16449
16357	16449
16357	16449
16357	16449
16358	16450
16357	16449
16313	16528
16343	16466
16343	16466
16375	16454
16375	16454
16375	16454
